,0,1,2,3,4,5,6,7,8,9
146,"147. Wed,9/12 vs ATL L (1-2)",Panik-2B,Hanson-LF,Longoria-3B,Belt-1B,Crawford-SS,Hundley-C,Blanco-RF,Hernandez-CF,Holland-P
147,"148. Fri,9/14 vs COL W (2-0)#",Hernandez-CF,Belt-1B,Longoria-3B,Crawford-SS,Hundley-C,Panik-2B,Slater-RF,Blanco-LF,Stratton-P
148,"149. Sat,9/15 vs COL W (3-0)",Blanco-RF,Panik-2B,Longoria-3B,Crawford-SS,Hundley-C,Slater-1B,Pence-LF,Hernandez-CF,Bumgarner-P
149,"150. Sun,9/16 vs COL L (2-3)",Blanco-RF,Panik-2B,Longoria-3B,Crawford-SS,Slater-1B,Shaw-LF,Garcia-C,Hernandez-CF,Rodriguez-P
150,"151. Mon,9/17 at SDP W (4-2)",Blanco-CF,Panik-2B,Longoria-3B,Crawford-SS,Hundley-C,Shaw-LF,Slater-RF,Garcia-1B,Suarez-P
151,"152. Tue,9/18 at SDP W (5-4)#",Tomlinson-SS,d'Arnaud-2B,Longoria-3B,Hundley-C,Garcia-1B,Pence-RF,Shaw-LF,Hernandez-CF,Holland-P
152,"153. Wed,9/19 at SDP L (4-8)#",Panik-2B,Pence-RF,Longoria-3B,Hundley-C,Crawford-SS,Garcia-1B,Shaw-LF,Hernandez-CF,Stratton-P
153,"154. Fri,9/21 at STL L (3-5)",Blanco-CF,Panik-2B,Longoria-3B,Crawford-SS,Hundley-C,Shaw-LF,Garcia-1B,Slater-RF,Bumgarner-P
154,"155. Sat,9/22 at STL L (4-5)",Blanco-CF,Panik-1B,Longoria-3B,Crawford-SS,Pence-RF,Shaw-LF,Hanson-2B,Garcia-C,Rodriguez-P
155,"156. Sun,9/23 at STL L (2-9)",Blanco-CF,Panik-2B,Longoria-3B,Crawford-SS,Hundley-C,Shaw-LF,Hanson-RF,Garcia-1B,Suarez-P
156,"157. Mon,9/24 vs SDP L (0-5)",Pence-RF,Panik-2B,Longoria-3B,Crawford-SS,Hundley-C,Shaw-LF,Garcia-1B,Hernandez-CF,Holland-P
157,"158. Tue,9/25 vs SDP W (5-4)#",Pence-RF,Slater-LF,Longoria-3B,Crawford-SS,Hundley-C,Garcia-1B,Hernandez-CF,Avelino-2B,Stratton-P
158,"159. Wed,9/26 vs SDP L (2-3)",Pence-RF,Blanco-CF,Panik-2B,Shaw-LF,Garcia-C,Hanson-3B,Slater-1B,Avelino-SS,Kelly-P
159,"160. Fri,9/28 vs LAD L (1-3)#",Pence-RF,Panik-2B,Longoria-3B,Hundley-C,Crawford-SS,Garcia-1B,Slater-LF,Hernandez-CF,Bumgarner-P
160,"161. Sat,9/29 vs LAD L (6-10)#",Pence-RF,Panik-2B,Longoria-3B,Hundley-C,Crawford-SS,Garcia-1B,Hernandez-CF,Blanco-LF,Rodriguez-P
161,"162. Sun,9/30 vs LAD L (0-15)#",Pence-RF,Panik-2B,Longoria-3B,Hundley-C,Crawford-SS,Garcia-1B,Hernandez-CF,Blanco-LF,Suarez-P
